Close,Open,High,Low,Adj Close,Volume
25.25,24.502501,25.2775,24.440001,22.445606,403478400
25.3575,25.102501,25.360001,24.905001,22.541172,249412400
25.415001,25.3025,25.547501,25.27,22.592285,250504400
25.407499,25.702499,25.762501,25.360001,22.585619,245266000
25.215,24.950001,25.315001,24.7225,22.414497,267632400
25.395,25.317499,25.450001,25.147499,22.574505,243706000
25.4475,25.4825,25.5875,25.389999,22.621176,149197600
25.24,25.5725,25.5875,25.125,22.436718,283609600
25.264999,25.450001,25.535,25.145,22.458937,211153600
25.66,25.15,25.735001,25.135,22.81007,253608800
25.4375,25.540001,25.7125,25.299999,22.612288,240687200
24.467501,25.127501,25.1775,24.43,21.750015,400368000
25.1875,24.6325,25.1875,24.6,22.390047,249482000
25.0275,24.6625,25.110001,24.657499,22.247822,199065200
25.1875,25.202499,25.385,25.1325,22.390047,221056400
24.795,25.147499,25.172501,24.674999,22.041145,205965200
24.975,24.817499,25.055,24.51,22.201151,191031200
24.905001,24.860001,25.0525,24.76,22.138924,173878400
24.905001,24.987499,25.1625,24.855,22.138924,148204800
24.6875,24.8575,25.030001,24.682501,21.945583,168376800
25.200001,24.690001,25.2775,24.577499,22.401163,229618800
25.254999,25.385,25.594999,25.1525,22.450047,309506000
25.182501,25.172501,25.5075,25.075001,22.385601,265326400
24.952499,25.3325,25.445,24.952499,22.181152,214333600
24.6875,25.0975,25.129999,24.6425,21.945583,254754400
24.385,24.4925,24.7875,23.795,21.67668,403734400
24.065001,23.887501,24.43,23.852501,21.392223,288618000
24.4175,24.375,24.75,24.202499,21.705574,272718800
24.940001,24.58,24.99,24.555,22.170042,310069200
25.6175,25.754999,25.754999,25.317499,22.772291,378495600
25.747499,25.709999,26.0275,25.65,22.88785,273052400
26.2075,26.02,26.262501,25.907499,23.296766,284298800
26.305,26.295,26.372499,26.1325,23.38343,188215600
26.2775,26.2125,26.370001,26.174999,23.358992,136750800
26.684999,26.35,26.684999,26.3375,23.721226,192243600
26.834999,26.6625,26.842501,26.59,23.854565,210751600
26.745001,26.74,26.8375,26.475,23.774567,162619200
27.0,27.002501,27.01,26.8025,24.001242,178557200
27.35,27.055,27.575001,27.002501,24.312374,209130400
27.15,27.34,27.372499,26.93,24.134584,166297600
27.215,27.275,27.325001,27.032499,24.192366,149743600
27.174999,27.15,27.1975,26.950001,24.261555,139874000
27.252501,27.1875,27.33,27.137501,24.330746,134766000
27.2075,27.254999,27.3325,27.1675,24.290569,108782000
27.424999,27.174999,27.4375,27.1,24.484753,109769200
27.8125,27.344999,27.8575,27.342501,24.830709,187769600
28.205,27.950001,28.362499,27.9,25.181133,238091600
28.545,28.2875,28.547501,27.8025,25.48468,176254400
28.497499,28.567499,29.32,28.325001,25.44227,186986800
28.8675,28.485001,28.922501,28.4725,25.772596,176896000
28.6675,28.860001,28.934999,28.450001,25.594048,167476800
29.077499,28.727501,29.215,28.7125,25.960089,173582000
29.1175,29.377501,29.3925,29.0075,25.995802,228717200
29.657499,29.2125,29.692499,29.155001,26.477903,189803200
29.4,29.7675,29.9375,29.362499,26.248009,275361600
29.75,29.485001,29.775,29.4575,26.560486,163073200
29.7325,29.817499,29.85,29.512501,26.544867,99257600
28.7675,29.702499,29.8125,27.817499,25.683325,335256000
28.657499,28.375,28.9375,28.1875,25.585115,237395600
28.9825,28.9375,29.0875,28.7775,25.875271,172253600
28.872499,28.942499,29.299999,28.8225,25.777065,168178000
28.75,28.997499,29.02,28.66,25.667698,153275600
28.1,28.525,28.6625,27.905001,25.087387,230659600
28.530001,27.547501,28.575001,27.3375,25.471287,240832000
27.987499,28.602501,28.7125,27.885,24.98694,178261200
27.905001,28.065001,28.450001,27.834999,24.913292,165606800
27.432501,27.615,27.967501,27.395,24.491447,224112400
27.057501,27.674999,27.9,26.5875,24.156658,268872400
26.6875,26.592501,27.540001,26.565001,23.826321,243162800
27.352501,26.780001,27.459999,26.705,24.420033,213647200
28.1625,27.967501,28.1625,27.665001,25.143187,236024800
27.945,28.065001,28.309999,27.915001,24.949007,353719200
28.235001,28.040001,28.372499,27.9925,25.207912,180670000
28.135,28.307501,28.3325,28.115,25.118637,104113600
28.002501,28.145,28.1775,28.002501,25.000347,57918400
28.497499,28.025,28.629999,28.002501,25.44227,134884000
28.477501,28.4475,28.692499,28.424999,25.424414,110395600
28.129999,28.41,28.48,28.0275,25.114168,119526000
27.594999,28.205,28.282499,27.5525,24.636526,165613600
27.3325,27.8475,27.860001,26.8375,24.402176,212818400
26.5625,27.0725,27.1625,26.352501,23.714727,257142000
26.565001,26.635,26.8575,26.157499,23.716953,263188400
26.9375,26.799999,27.049999,26.674999,24.049519,160423600
27.9725,27.307501,28.0375,27.174999,24.973553,237458000
28.002501,28.1675,28.3125,27.5525,25.000347,214798000
27.3125,28.15,28.157499,27.200001,24.384312,198603200
27.555,27.8575,28.200001,27.227501,24.600815,268367600
27.450001,27.26,27.622499,27.125,24.507076,195826400
26.705,27.5,27.514999,26.665001,23.841944,240056000
26.497499,26.7575,26.895,26.299999,23.656691,314053200
27.18,26.959999,27.2425,26.625,24.266018,199599600
27.387501,27.237499,27.764999,27.067499,24.451275,194303600
28.1,27.565001,28.1175,27.43,25.087387,215185600
28.245001,28.075001,28.4375,27.8825,25.216837,185859200
28.275,28.434999,28.59,28.200001,25.243626,222460000
27.285,28.105,28.120001,27.2575,24.359756,382274800
28.827499,29.407499,29.530001,28.827499,25.736885,585908400
29.725,29.08,29.797501,28.889999,26.538168,337745600
29.290001,29.6,30.0,29.2125,26.149809,334982000
29.657499,29.512501,29.7925,29.02,26.477903,250956400
29.6625,29.625,29.772499,29.4025,26.482367,207662800
29.889999,29.625,30.127501,29.577499,26.685474,280598800
29.985001,30.004999,30.057501,29.8125,26.87595,168984800
29.7325,30.004999,30.0625,29.612499,26.64963,174826400
29.93,29.637501,29.959999,29.6075,26.826653,155559200
30.504999,30.0425,30.5375,30.040001,27.34203,248034000
31.219999,30.692499,31.23,30.625,27.982895,294247200
31.615,31.514999,31.870001,31.3925,28.336937,297898000
31.77,31.82,31.82,31.4125,28.475868,217088800
31.9575,31.872499,32.220001,31.73,28.643925,252609600
32.18,31.907499,32.195,31.862499,28.843359,179566800
32.112499,32.119999,32.2575,32.0825,28.78285,149449600
32.375,32.154999,32.375,32.012501,29.018135,195793600
33.25,32.505001,33.25,32.415001,29.802414,283896400
33.0425,33.235001,33.400002,32.7925,29.616428,276912400
32.197498,32.889999,32.900002,32.037498,28.859041,298846800
32.605,32.197498,32.717499,31.6525,29.224281,365150000
32.115002,32.5,32.642502,32.060001,28.785103,248059200
32.272499,32.3125,32.57,32.075001,28.926266,192386800
32.34,32.240002,32.380001,32.022499,28.986761,151265200
32.134998,32.275002,32.389999,32.080002,28.803017,126665200
31.602501,32.145,32.1875,31.440001,28.325735,226068400
31.65,32.099998,32.342499,31.565001,28.368307,291368400
31.785,31.99,32.392502,31.264999,28.489319,354114000
31.127501,31.602501,31.805,30.950001,27.899986,275426400
30.559999,31.1875,31.192499,30.5275,27.391331,275756000
31.112499,30.577499,31.225,30.407499,27.886539,193450800
30.897499,31.1,31.35,30.645,27.693829,207309200
31.237499,30.969999,31.237499,30.717501,27.998577,143497200
31.76,31.475,31.83,31.4125,28.466902,204092400
32.1175,31.75,32.290001,31.592501,28.787338,261083600
31.875,32.1875,32.3125,31.85,28.569975,183238000
31.475,32.0625,32.099998,31.290001,28.211452,274780400
31.8025,31.780001,31.9625,31.629999,28.504993,150838800
31.672501,31.807501,32.009998,31.639999,28.388483,131369200
30.844999,31.635,31.705,30.844999,27.646772,206620800
31.059999,30.690001,31.219999,30.65,27.839485,190291600
30.8125,31.1425,31.174999,30.727501,27.617643,158184800
31.592501,31.012501,31.6,31.0,28.316769,188398800
31.1075,31.522499,31.622499,31.09,27.882061,168362400
31.0625,31.205,31.280001,30.775,27.841722,162485600
31.33,31.2575,31.389999,31.047501,28.08149,128880400
31.8375,31.1175,31.877501,31.0825,28.536367,148776000
31.502501,31.91,32.029999,31.495001,28.236105,140049200
31.4,31.4625,31.6,31.2425,28.144228,149316800
31.639999,31.4625,31.645,31.165001,28.359346,129936000
31.775,31.487499,31.8025,31.315001,28.480341,160752000
31.7125,32.092499,32.142502,31.6525,28.424326,145460400
31.575001,31.75,31.8225,31.477501,28.301085,102098400
31.695,31.602501,31.782499,31.502501,28.40864,115881600
31.5425,31.57,31.775,31.5275,28.271957,113476000
31.1875,31.387501,31.535,31.115,27.953766,207828000
31.9,31.3925,32.029999,31.2925,28.592384,188217200
31.727501,32.025002,32.049999,31.6675,28.43778,129740400
32.154999,31.747499,32.217499,31.58,28.820944,150618000
32.4175,32.075001,32.605,32.035,29.056229,183083600
32.57,32.622501,32.657501,32.307499,29.192911,178103600
33.162498,33.077499,33.282501,32.787498,29.723976,387816800
32.639999,33.615002,33.634998,32.392502,29.255655,475696000
32.16,32.540001,32.897499,32.075001,28.825424,253544400
31.2875,32.16,32.16,31.145,28.043402,332781600
32.237499,31.525,32.532501,31.325001,28.894896,234050400
32.174999,32.375,32.642502,32.064999,28.838873,203953200
31.450001,32.037498,32.112499,31.445,28.189045,197085600
31.252501,31.639999,31.6875,30.84,28.012022,288564000
31.315001,31.192499,31.52,31.004999,28.185293,175763600
31.905001,31.67,31.905001,31.5275,28.71632,222201600
31.58,31.8475,31.889999,31.407499,28.423798,168143200
31.467501,31.4,31.719999,31.205,28.322544,192640000
31.502501,31.5375,31.797501,31.467501,28.35405,138776800
32.237499,31.852501,32.237499,31.790001,29.015591,180814000
32.192501,32.267502,32.372501,32.052502,28.97509,152832000
32.547501,32.095001,32.68,32.09,29.294613,203531600
32.517502,32.672501,32.720001,32.41,29.267601,178532800
32.514999,32.5,32.744999,32.334999,29.265354,145819600
32.8475,32.517502,32.907501,32.4575,29.564617,158921600
33.134998,32.900002,33.2425,32.849998,29.823397,182384000
32.404999,33.150002,33.227501,32.279999,29.166351,282790400
33.009998,32.584999,33.064999,32.512501,29.710886,183332800
32.945,32.965,32.987499,32.775002,29.65238,122933200
32.57,32.807499,32.862499,32.474998,29.314854,203538000
32.634998,32.57,32.8475,32.512501,29.373358,128451200
32.490002,32.465,32.665001,32.330002,29.242855,134670400
32.529999,32.665001,32.735001,32.474998,29.278856,123934000
32.34,32.395,32.645,32.227501,29.107838,153800400
32.162498,32.375,32.422501,32.09,28.948078,142507200
31.950001,32.224998,32.302502,31.7075,28.756826,210699200
31.855,31.674999,32.02,31.405001,28.671316,224301600
32.220001,31.98,32.334999,31.9625,28.999842,156349200
32.147499,32.294998,32.544998,32.119999,28.934578,141563600
31.7925,32.047501,32.0825,31.7775,28.615059,147544800
31.73,31.525,31.809999,31.4275,28.558805,175955600
31.9,31.7575,31.9625,31.592501,28.711817,125976400
31.825001,31.93,31.969999,31.684999,28.64432,131672400
31.969999,31.807501,32.077499,31.805,28.774828,141628800
31.65,31.9275,31.955,31.6,28.486807,218867600
31.9025,31.872499,32.014999,31.77,28.714066,136157200
31.7575,31.870001,31.9025,31.719999,28.583565,121075600
32.0275,31.8025,32.450001,31.780001,28.826574,221123600
31.875,32.215,32.299999,31.875,28.689318,127752400
31.6875,31.9175,31.997499,31.627501,28.520552,176267200
31.1325,31.365,31.6175,31.120001,28.021025,196645600
31.3575,31.3925,31.530001,31.215,28.223537,177482800
31.65,31.725,31.735001,31.497499,28.486807,120955200
31.610001,31.6075,31.672501,31.442499,28.450804,108844000
31.5,31.235001,31.557501,31.2125,28.351795,112241600
31.422501,31.4725,31.5375,30.942499,28.282042,187787200
30.6425,31.120001,31.16,30.635,27.579998,243046400
30.0175,30.9625,31.014999,29.805,27.017467,314380000
30.82,30.485001,30.9625,30.3025,27.739759,245418000
31.415001,31.2575,31.440001,31.08,28.275293,165762000
31.4025,31.51,31.592501,31.26,28.264046,127072400
31.705,31.43,31.7875,31.395,28.536308,134596800
32.127499,31.934999,32.142502,31.8375,28.916586,144889600
32.404999,32.27,32.404999,32.077499,29.166351,184658800
33.017502,32.7425,33.2425,32.674999,29.717634,235600800
32.6875,33.212502,33.23,32.580002,29.420614,307025600
31.305,30.497499,31.375,30.497499,28.176285,461802400
31.290001,31.549999,31.772499,31.264999,28.162786,203998000
31.125,31.33,31.434999,30.975,28.014275,168649200
30.692499,30.772499,30.9025,30.530001,27.625,177822000
30.844999,30.844999,30.977501,30.637501,27.762259,134472400
30.747499,30.7875,30.875,30.567499,27.674501,148046800
30.592501,30.58,30.6425,30.4275,27.534994,134513200
30.325001,30.65,30.66,30.227501,27.294231,171540000
29.610001,30.375,30.6425,29.379999,26.650686,279904000
28.66,29.355,29.424999,28.3125,25.795633,496554400
28.85,28.237499,29.360001,28.025,25.966644,397250400
28.782499,28.9925,29.125,28.530001,26.023151,211612000
28.879999,28.645,29.0625,28.625,26.111309,154681600
29.93,29.1325,29.997499,29.1325,27.060648,219806400
28.372499,29.452499,29.545,28.3325,25.65246,388331200
28.809999,28.1325,28.855,27.407499,26.048016,404870000
28.7875,29.01,29.1,28.635,26.02767,194143200
28.99,28.58,29.077499,28.502501,26.210762,171718000
29.290001,29.01,29.4125,28.875,26.482002,163538800
29.125,29.1075,29.360001,29.002501,26.332813,138242800
28.752501,29.025,29.129999,28.67,25.996029,193146000
28.1625,28.52,28.5875,27.907499,25.462591,274006400
26.440001,27.6075,27.975,26.4125,23.905235,513102000
25.780001,23.717501,27.200001,23.0,23.3085,648825200
25.934999,27.7775,27.7775,25.875,23.448643,414406400
27.422501,26.772499,27.4725,26.262501,24.793537,387098400
28.23,28.057501,28.309999,27.504999,25.523619,338464400
28.3225,28.0425,28.327499,27.885,25.607246,212657600
28.190001,28.0075,28.6325,28.0,25.487455,224917200
26.93,27.5375,27.969999,26.84,24.348253,307383600
28.084999,27.557501,28.084999,27.282499,25.392515,247555200
27.592501,28.122499,28.195,27.51,24.947239,212935600
27.317499,27.2425,27.612499,27.127501,24.698603,199985200
28.077499,27.9375,28.139999,27.58,25.38574,219374400
27.5375,28.440001,28.504999,27.442499,24.897512,340043200
28.1425,27.567499,28.32,27.475,25.444508,251571200
28.5525,27.9475,28.5525,27.940001,25.815203,199662000
28.827499,29.145,29.2225,28.715,26.063837,233453600
29.07,28.9825,29.1325,28.605,26.283092,173364800
29.102501,29.0625,29.135,28.860001,26.312477,148694000
28.48,28.915001,29.122499,28.43,25.749651,256450400
28.362499,28.0525,28.575001,27.967501,25.643415,297141200
28.8025,28.4175,28.842501,28.415001,26.041235,200888000
28.35,28.344999,28.545,28.129999,25.632114,201384800
28.58,28.407499,28.68,28.325001,25.840067,143026800
28.75,28.3125,28.875,28.092501,25.993767,200878000
28.6775,29.110001,29.172501,28.504999,25.928221,224607600
28.110001,28.4625,28.6425,28.110001,25.415119,208436000
27.264999,28.2075,28.377501,26.965,24.651138,293461600
27.575001,27.5425,27.885,27.182501,24.931419,265892000
27.395,27.2675,27.405001,26.827499,24.768679,255716400
27.594999,27.002501,27.752501,26.887501,24.949493,232079200
27.695,27.469999,27.842501,27.2675,25.039909,208258800
27.827499,27.657499,27.934999,27.442499,25.159708,192787200
27.695,27.934999,27.942499,27.352501,25.039909,187062400
27.375,27.547501,27.547501,27.0525,24.750586,247918400
28.030001,27.5,28.07,27.372499,25.342794,211064400
27.9,28.182501,28.1875,27.860001,25.225254,121868800
27.9475,27.705,28.112499,27.67,25.268198,132197200
27.5525,27.8225,27.879999,27.389999,24.911072,177849600
27.965,27.7325,28.025,27.622499,25.284029,150694000
27.76,27.945,28.0,27.6325,25.098679,156930400
27.932501,27.700001,27.9375,27.5275,25.254637,119036800
28.442499,27.834999,28.5425,27.705,25.715752,195871200
28.440001,28.5,28.895,28.424999,25.713488,167180800
28.875,28.5825,28.875,28.525,26.106785,166616400
29.77,29.174999,29.807501,29.0825,26.915985,237467600
28.82,29.52,29.532499,28.73,26.057053,265335200
28.637501,28.85,29.135,28.497499,25.892056,279537600
29.817499,29.2325,29.825001,29.014999,26.958929,342205600
30.1325,29.674999,30.172501,29.567499,27.243732,204909200
29.875,30.247499,30.305,29.862499,27.01092,197461200
30.295,30.200001,30.34,29.9025,27.390654,128813200
30.6425,30.1975,30.872499,30.174999,27.704834,182076000
30.5,30.782499,30.955,30.405001,27.575994,179544400
30.23,30.4625,30.672501,30.045,27.448879,158210800
30.264999,30.2775,30.452499,30.155001,27.480658,132169200
30.1425,30.24,30.452499,30.012501,27.369425,135485600
29.192499,29.225,29.5175,29.014999,26.50683,236511600
29.0275,29.092501,29.355,28.8025,26.357004,180872000
28.93,29.065001,29.205,28.9125,26.268475,130102400
28.084999,28.799999,28.8925,28.067499,25.501211,183249600
28.545,27.844999,28.559999,27.75,25.918898,152426800
28.422501,28.73,28.762501,28.33,25.807667,110467600
29.3225,28.940001,29.372499,28.875,26.624866,186698800
29.695,29.41,29.9375,29.190001,26.963095,173183200
29.825001,29.799999,29.98,29.7125,27.081135,137148400
29.4375,29.817499,29.932501,29.334999,26.729288,129930000
29.719999,29.3325,29.8375,29.280001,26.985796,171212800
29.5075,29.8025,29.807501,29.48,26.792849,85553200
29.452499,29.5725,29.602501,29.4,26.74291,52185600
29.575001,29.497499,29.852501,29.4375,26.854137,156721200
29.334999,29.6875,29.702499,29.215,26.636213,139409600
